Date_before,Time_before,Date_after,Time_after,Trial,Treatment,Trial_Temp,Rep_per_trial,Tank,Kelp_ID ,kelp color,Kelp_weight_before_g,length before cm,Kelp_weight_after_g,Kelp_grazed_pcntchange,Kelp_diff,Observer,Notes
7/14/23,16:00,7/17/23,18:15,3,Caged,8.5,1,4,12,Black,16.7855,20,5.279,68.55023681,11.5065,,
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,1,Red,26.0229,20,26.5669,-2.090466474,-0.544,,
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,2,Red,24.2942,20,20.5064,15.59137572,3.7878,,"Red drift weight 1.7062, red pneumatocyst 2.2774"
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,3,Red,25.4819,20,18.9093,25.79321008,6.5726,,
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,4,Red,23.8624,20,13.5554,43.19347593,10.307,,
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,5,Red,25.2988,20,22.1263,12.54012048,3.1725,,
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,6,Red,21.7945,20,17.5442,19.50170915,4.2503,,"found in cline 4, detached from chain"
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,7,Red,25.106,20,16.6138,33.82538039,8.4922,,found in cline 6
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,8,Red,22.975,20,23.1986,-0.9732317737,-0.2236,,
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,9,Red,23.3224,20,21.4251,8.135097589,1.8973,,found in cline 8
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,10,Red,19.8743,20,0,100,19.8743,,no after kelp (empty chain)
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,11,Red,22.6889,20,14.0498,38.07632807,8.6391,,missing before picture
7/18/23,16:00,7/21/23,18:00,4,Caged,11.2,1,1,12,Red,22.0294,20,13.866,37.05684222,8.1634,,Drift found here - maybe from 10?
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,1,Blue,23.0799,20,16.0144,30.61321756,7.0655,,in cline 2
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,2,Blue,28.0026,20,20.1453,28.05918022,7.8573,,in cline 3
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,3,Blue,25.4306,20,15.6762,38.35694006,9.7544,,"DRIFT 1.0688  (blue, not sure where from)"
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,4,Blue,26.8023,20,19.4985,27.2506464,7.3038,,
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,5,Blue,28.6867,20,24.5844,14.30035522,4.1023,,
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,6,Blue,28.4647,20,27.0285,5.045547643,1.4362,,
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,7,Blue,27.7842,20,24.1623,13.03582612,3.6219,,in cline 6
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,8,Blue,27.8632,20,26.9549,3.259855293,0.9083,,
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,9,Blue,28.2092,20,15.0761,46.55608808,13.1331,,in cline 8
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,10,Blue,25.1843,20,23.4741,6.790738674,1.7102,,
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,11,Blue,26.5217,20,23.8005,10.26027743,2.7212,,
7/18/23,16:00,7/21/23,18:00,4,Control,11.2,1,2,12,Blue,28.0604,20,17.618,37.21400978,10.4424,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,1,Green,33.1517,20,31.7275,4.296008953,1.4242,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,2,Green,33.2245,20,33.3732,-0.4475612876,-0.1487,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,3,Green,35.3252,20,36.0712,-2.111806869,-0.746,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,4,Green,32.9894,20,27.4117,16.90755212,5.5777,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,5,Green,31.6559,20,29.218,7.701250004,2.4379,,in cline 4
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,6,Green,34.4275,20,30.2569,12.11415293,4.1706,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,7,Green,30.7631,20,26.8011,12.87906615,3.962,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,8,Green,31.928,20,30.6132,4.118015535,1.3148,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,9,Green,23.8769,20,22.6492,5.141789763,1.2277,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,10,Green,25.0849,20,8.1148,67.65065836,16.9701,,at cline 11
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,11,Green,28.3561,20,28.3981,-0.1481162783,-0.042,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,1,3,12,Green,29.7173,20,25.8124,13.14015742,3.9049,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,1,Black,16.4688,20,17.9906,-9.240503255,-1.5218,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,2,Black,21.4065,20,22.3917,-4.602340411,-0.9852,,At cline 3
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,3,Black,23.8953,20,18.1128,24.19931953,5.7825,,At cline 4
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,4,Black,19.9045,20,16.3917,17.64827049,3.5128,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,5,Black,25.1658,20,20.1737,19.83684206,4.9921,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,6,Black,23.2461,20,23.1504,0.4116819596,0.0957,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,7,Black,26.0322,20,26.5341,-1.927996865,-0.5019,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,8,Black,24.1691,20,23.8736,1.222635514,0.2955,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,9,Black,25.0486,20,23.7009,5.380340618,1.3477,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,10,Black,28.1393,20,27.945,0.6904933669,0.1943,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,11,Black,31.4976,20,26.4016,16.17901046,5.096,,
7/18/23,16:00,7/21/23,18:00,4,Active ,11.2,2,4,12,Black,30.8838,20,20.1023,34.90988803,10.7815,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,1,Red,26.0121,20,16.7823,35.48271766,9.2298,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,2,Red,28.2287,20,18.1222,35.80221548,10.1065,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,3,Red,28.7822,20,19.8767,30.94099826,8.9055,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,4,Red,26.6704,20,25.6941,3.660612514,0.9763,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,5,Red,26.7093,20,24.2411,9.24097599,2.4682,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,6,Red,17.6178,20,10.7273,39.11101273,6.8905,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,7,Red,17.4689,20,13.1575,24.68043208,4.3114,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,8,Red,22.6169,20,19.6247,13.22992983,2.9922,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,9,Red,17.7394,20,14.4958,18.28472214,3.2436,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,10,Red,18.5813,20,6.6904,63.99390785,11.8909,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,11,Red,16.5387,20,15.2489,7.798678252,1.2898,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,1,1,12,Red,19.9204,20,18.2296,8.48778137,1.6908,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,1,Blue,24.1472,20,2.0429,91.53980586,22.1043,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,2,Blue,18.579,20,11.8657,36.13380699,6.7133,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,3,Blue,15.6407,20,6.1884,60.43399592,9.4523,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,4,Blue,16.5365,20,12.3355,25.40440843,4.201,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,5,Blue,28.4005,20,23.7132,16.5042869,4.6873,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,6,Blue,26.4874,20,11.3828,57.02560463,15.1046,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,7,Blue,19.2925,20,10.4573,45.79603473,8.8352,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,8,Blue,24.0792,20,23.5837,2.057792618,0.4955,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,9,Blue,24.4088,20,20.9892,14.00970142,3.4196,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,10,Blue,22.3603,20,19.8492,11.23017133,2.5111,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,11,Blue,20.3751,20,19.0396,6.554569057,1.3355,,
7/22/23,12:00,7/25/23,18:00,5,Active ,12.5,2,2,12,Blue,21.3613,20,15.9618,25.27701966,5.3995,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,1,Green,22.8467,20,11.2972,50.55215852,11.5495,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,2,Green,22.6179,20,10.6505,52.91118981,11.9674,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,3,Green,21.2882,20,18.7707,11.82580021,2.5175,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,4,Green,17.9022,20,2.1547,87.96404911,15.7475,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,5,Green,26.9799,20,15.3839,42.98014448,11.596,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,6,Green,28.8022,20,19.2855,33.04157321,9.5167,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,7,Green,25.5345,20,20.4894,19.75797451,5.0451,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,8,Green,28.1168,20,21.1824,24.66283503,6.9344,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,9,Green,25.0976,20,23.489,6.409377789,1.6086,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,10,Green,24.6948,20,21.0075,14.93148355,3.6873,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,11,Green,11.6672,20,2.6188,77.55416895,9.0484,,
7/22/23,12:00,7/25/23,18:00,5,Caged,12.5,1,3,12,Green,22.75,20,18.4612,18.85186813,4.2888,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,1,Black,28.3041,20,21.041,25.66094665,7.2631,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,2,Black,28.1357,20,13.7233,51.22460077,14.4124,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,3,Black,19.0211,20,12.2819,35.4301276,6.7392,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,4,Black,17.3384,20,13.5019,22.1271859,3.8365,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,5,Black,27.7443,20,21.6633,21.91801559,6.081,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,6,Black,27.2529,20,25.451,6.611773426,1.8019,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,7,Black,25.4219,20,14.3552,43.53215141,11.0667,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,8,Black,17.4323,20,9.9151,43.12225008,7.5172,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,9,Black,16.9626,20,9.2323,45.57261269,7.7303,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,10,Black,30.536,20,24.4659,19.87850406,6.0701,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,11,Black,16.4775,20,10.2698,37.6737976,6.2077,,
7/22/23,12:00,7/25/23,18:00,5,Control,12.5,1,4,12,Black,15.1694,20,12.6945,16.31508168,2.4749,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,1,Red,36.57,20,32.4729,11.20344545,4.0971,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,2,Red,26.7636,20,17.7951,33.51006591,8.9685,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,3,Red,34.0068,20,30.9715,8.925567828,3.0353,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,4,Red,34.3936,20,34.2773,0.3381443059,0.1163,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,5,Red,31.9556,20,31.11,2.646171563,0.8456,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,6,Red,32.4835,20,27.3237,15.88437207,5.1598,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,7,Red,33.1642,20,33.3104,-0.440836806,-0.1462,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,8,Red,31.8796,20,28.7152,9.92609694,3.1644,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,9,Red,30.4439,20,22.6894,25.47144091,7.7545,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,10,Red,29.6836,20,27.0838,8.758371626,2.5998,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,11,Red,28.5825,20,20.567,28.04338319,8.0155,,
7/26/23,15:00,7/29/23,17:21,6,Active,12.6,1,1,12,Red,30.7017,20,18.1255,40.96255256,12.5762,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,1,Blue,24.8434,20,19.5152,21.44714492,5.3282,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,2,Blue,23.1486,20,17.8812,22.75472383,5.2674,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,3,Blue,37.8875,20,37.463,1.120422303,0.4245,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,4,Blue,22.5815,20,19.2492,14.75676992,3.3323,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,5,Blue,29.2549,20,26.5047,9.400818324,2.7502,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,6,Blue,32.8265,20,32.1844,1.956041613,0.6421,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,7,Blue,41.2284,20,37.1938,9.785972776,4.0346,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,8,Blue,23.9305,20,24.2111,-1.172562211,-0.2806,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,9,Blue,27.8862,20,26.6676,4.369903393,1.2186,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,10,Blue,35.5142,20,33.8076,4.805401783,1.7066,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,11,Blue,32.016,20,22.0515,31.12350075,9.9645,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,1,2,12,Blue,30.2858,20,23.8533,21.23932668,6.4325,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,1,Green,23.8606,20,21.1643,11.30021877,2.6963,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,2,Green,27.4095,20,12.9858,52.62299568,14.4237,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,3,Green,28.591,20,24.8416,13.11391697,3.7494,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,4,Green,24.2482,20,18.7775,22.56126228,5.4707,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,5,Green,25.7626,20,21.2577,17.48620093,4.5049,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,6,Green,26.6904,20,25.1579,5.741764829,1.5325,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,7,Green,25.7385,20,22.7827,11.48396371,2.9558,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,8,Green,24.3719,20,24.1963,0.7205018895,0.1756,,DRIFT: 0.9031
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,9,Green,30.2059,20,22.4259,25.75655749,7.78,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,10,Green,25.0418,20,25.0984,-0.2260220911,-0.0566,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,11,Green,29.8675,20,29.8843,-0.05624843057,-0.0168,,
7/26/23,15:00,7/29/23,17:21,6,Control,12.6,1,3,12,Green,22.97,20,10.0395,56.29299086,12.9305,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,1,Black,41.5054,20,36.18,12.83061963,5.3254,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,2,Black,36.9898,20,33.2691,10.05871889,3.7207,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,3,Black,22.5358,20,18.4559,18.10408328,4.0799,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,4,Black,43.1959,20,38.9373,9.858806044,4.2586,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,5,Black,23.0423,20,21.348,7.352998616,1.6943,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,6,Black,39.814,20,34.8697,12.41849601,4.9443,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,7,Black,37.348,20,27.9856,25.068009,9.3624,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,8,Black,23.0654,20,19.2054,16.73502302,3.86,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,9,Black,21.5648,20,20.6241,4.362201365,0.9407,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,10,Black,22.9612,20,21.3141,7.173405571,1.6471,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,11,Black,19.3353,20,8.0188,58.52766701,11.3165,,
7/26/23,15:00,7/29/23,17:21,6,Caged,12.6,2,4,12,Black,17.6868,20,13.7585,22.21034896,3.9283,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,1,Red,32.6686,20,25.1204,23.10536723,7.5482,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,2,Red,31.306,20,24.8331,20.6762282,6.4729,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,3,Red,25.2446,20,11.6066,54.02343471,13.638,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,4,Red,19.4795,20,12.1249,37.75558921,7.3546,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,5,Red,24.9669,20,25.2348,-1.073020679,-0.2679,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,6,Red,23.9522,20,13.9732,41.66214377,9.979,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,7,Red,29.8438,20,28.5992,4.170380448,1.2446,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,8,Red,24.8226,20,23.8062,4.094655677,1.0164,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,9,Red,22.4193,20,15.4829,30.93941381,6.9364,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,10,Red,22.8278,20,20.8426,8.696414022,1.9852,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,11,Red,22.8372,20,22.2671,2.496365579,0.5701,,
7/30/23,17:21,8/2/23,17:21,7,Caged,12.1,1,1,12,Red,24.1523,20,20.0902,16.81868808,4.0621,,
7/30/23,17:21,8/2/23,17:21,7,Active,12.1,1,2,1,Blue,33.4603,20,26.8699,19.69617726,6.5904,,
7/30/23,17:21,8/2/23,17:21,7,Active,12.1,1,2,2,Blue,23.4634,20,22.9067,2.372631417,0.5567,,
7/30/23,17:21,8/2/23,17:21,7,Active,12.1,1,2,3,Blue,34.4078,20,13.6995,60.18489994,20.7083,,
7/30/23,17:21,8/2/23,17:21,7,Active,12.1,1,2,4,Blue,30.9665,20,22.6338,26.90875624,8.3327,,
